metric_version,beta,mean_risk,tail_risk,bwer,worst_group_risk,worst_group_gap,deployment_effective_groups,tail_effective_groups,max_tail_atom_share,boundary_risk,boundary_tie_groups,deployment_weights,selected_mass,conditional_tail_weights,axis,validity,protocol_hash
geobwer_fractional_1.1,0.05,0.8241605684020128,1.0,0.1758394315979872,1.0,0.1758394315979872,82.00000000000001,4.192019950124688,0.24390243902439024,1.0,"['BHS', 'DJI', 'LAO', 'LSO', 'LVA', 'NPL', 'PAN', 'SVK', 'URY']","{'BHS': 0.012195121951219513, 'DJI': 0.012195121951219513, 'LAO': 0.012195121951219513, 'LSO': 0.012195121951219513, 'LVA': 0.012195121951219513, 'NPL': 0.012195121951219513, 'PAN': 0.012195121951219513, 'SVK': 0.012195121951219513, 'URY': 0.012195121951219513, 'ARE': 0.012195121951219513, 'BEL': 0.012195121951219513, 'DNK': 0.012195121951219513, 'MNG': 0.012195121951219513, 'CZE': 0.012195121951219513, 'CYP': 0.012195121951219513, 'MTQ': 0.012195121951219513, 'PRI': 0.012195121951219513, 'ETH': 0.012195121951219513, 'NGA': 0.012195121951219513, 'UKR': 0.012195121951219513, 'EST': 0.012195121951219513, 'TUN': 0.012195121951219513, 'ARG': 0.012195121951219513, 'VNM': 0.012195121951219513, 'CIV': 0.012195121951219513, 'GIN': 0.012195121951219513, 'PRT': 0.012195121951219513, 'JPN': 0.012195121951219513, 'ZAF': 0.012195121951219513, 'HND': 0.012195121951219513, 'POL': 0.012195121951219513, 'ambiguous_country': 0.012195121951219513, 'CHL': 0.012195121951219513, 'RUS': 0.012195121951219513, 'AUS': 0.012195121951219513, 'GRC': 0.012195121951219513, 'NLD': 0.012195121951219513, 'FRA': 0.012195121951219513, 'CMR': 0.012195121951219513, 'PER': 0.012195121951219513, 'BLR': 0.012195121951219513, 'SAU': 0.012195121951219513, 'DEU': 0.012195121951219513, 'THA': 0.012195121951219513, 'HUN': 0.012195121951219513, 'SVN': 0.012195121951219513, 'IRQ': 0.012195121951219513, 'GBR': 0.012195121951219513, 'GTM': 0.012195121951219513, 'BRA': 0.012195121951219513, 'EGY': 0.012195121951219513, 'ITA': 0.012195121951219513, 'PRK': 0.012195121951219513, 'ESP': 0.012195121951219513, 'UZB': 0.012195121951219513, 'DZA': 0.012195121951219513, 'LTU': 0.012195121951219513, 'TUR': 0.012195121951219513, 'IND': 0.012195121951219513, 'BRB': 0.012195121951219513, 'ECU': 0.012195121951219513, 'CHE': 0.012195121951219513, 'SYR': 0.012195121951219513, 'TZA': 0.012195121951219513, 'FLK': 0.012195121951219513, 'LBY': 0.012195121951219513, 'CAN': 0.012195121951219513, 'IDN': 0.012195121951219513, 'LBR': 0.012195121951219513, 'CHN': 0.012195121951219513, 'BOL': 0.012195121951219513, 'MAR': 0.012195121951219513, 'KOR': 0.012195121951219513, 'BGD': 0.012195121951219513, 'TWN': 0.012195121951219513, 'ZWE': 0.012195121951219513, 'NCL': 0.012195121951219513, 'KO-': 0.012195121951219513, 'USA': 0.012195121951219513, 'SLE': 0.012195121951219513, 'PHL': 0.012195121951219513, 'SOM': 0.012195121951219513}","{'BHS': 0.012195121951219513, 'DJI': 0.012195121951219513, 'LAO': 0.012195121951219513, 'LSO': 0.012195121951219513, 'LVA': 0.0012195121951219558, 'NPL': 0.0, 'PAN': 0.0, 'SVK': 0.0, 'URY': 0.0, 'ARE': 0.0, 'BEL': 0.0, 'DNK': 0.0, 'MNG': 0.0, 'CZE': 0.0, 'CYP': 0.0, 'MTQ': 0.0, 'PRI': 0.0, 'ETH': 0.0, 'NGA': 0.0, 'UKR': 0.0, 'EST': 0.0, 'TUN': 0.0, 'ARG': 0.0, 'VNM': 0.0, 'CIV': 0.0, 'GIN': 0.0, 'PRT': 0.0, 'JPN': 0.0, 'ZAF': 0.0, 'HND': 0.0, 'POL': 0.0, 'ambiguous_country': 0.0, 'CHL': 0.0, 'RUS': 0.0, 'AUS': 0.0, 'GRC': 0.0, 'NLD': 0.0, 'FRA': 0.0, 'CMR': 0.0, 'PER': 0.0, 'BLR': 0.0, 'SAU': 0.0, 'DEU': 0.0, 'THA': 0.0, 'HUN': 0.0, 'SVN': 0.0, 'IRQ': 0.0, 'GBR': 0.0, 'GTM': 0.0, 'BRA': 0.0, 'EGY': 0.0, 'ITA': 0.0, 'PRK': 0.0, 'ESP': 0.0, 'UZB': 0.0, 'DZA': 0.0, 'LTU': 0.0, 'TUR': 0.0, 'IND': 0.0, 'BRB': 0.0, 'ECU': 0.0, 'CHE': 0.0, 'SYR': 0.0, 'TZA': 0.0, 'FLK': 0.0, 'LBY': 0.0, 'CAN': 0.0, 'IDN': 0.0, 'LBR': 0.0, 'CHN': 0.0, 'BOL': 0.0, 'MAR': 0.0, 'KOR': 0.0, 'BGD': 0.0, 'TWN': 0.0, 'ZWE': 0.0, 'NCL': 0.0, 'KO-': 0.0, 'USA': 0.0, 'SLE': 0.0, 'PHL': 0.0, 'SOM': 0.0}","{'BHS': 0.24390243902439024, 'DJI': 0.24390243902439024, 'LAO': 0.24390243902439024, 'LSO': 0.24390243902439024, 'LVA': 0.024390243902439115, 'NPL': 0.0, 'PAN': 0.0, 'SVK': 0.0, 'URY': 0.0, 'ARE': 0.0, 'BEL': 0.0, 'DNK': 0.0, 'MNG': 0.0, 'CZE': 0.0, 'CYP': 0.0, 'MTQ': 0.0, 'PRI': 0.0, 'ETH': 0.0, 'NGA': 0.0, 'UKR': 0.0, 'EST': 0.0, 'TUN': 0.0, 'ARG': 0.0, 'VNM': 0.0, 'CIV': 0.0, 'GIN': 0.0, 'PRT': 0.0, 'JPN': 0.0, 'ZAF': 0.0, 'HND': 0.0, 'POL': 0.0, 'ambiguous_country': 0.0, 'CHL': 0.0, 'RUS': 0.0, 'AUS': 0.0, 'GRC': 0.0, 'NLD': 0.0, 'FRA': 0.0, 'CMR': 0.0, 'PER': 0.0, 'BLR': 0.0, 'SAU': 0.0, 'DEU': 0.0, 'THA': 0.0, 'HUN': 0.0, 'SVN': 0.0, 'IRQ': 0.0, 'GBR': 0.0, 'GTM': 0.0, 'BRA': 0.0, 'EGY': 0.0, 'ITA': 0.0, 'PRK': 0.0, 'ESP': 0.0, 'UZB': 0.0, 'DZA': 0.0, 'LTU': 0.0, 'TUR': 0.0, 'IND': 0.0, 'BRB': 0.0, 'ECU': 0.0, 'CHE': 0.0, 'SYR': 0.0, 'TZA': 0.0, 'FLK': 0.0, 'LBY': 0.0, 'CAN': 0.0, 'IDN': 0.0, 'LBR': 0.0, 'CHN': 0.0, 'BOL': 0.0, 'MAR': 0.0, 'KOR': 0.0, 'BGD': 0.0, 'TWN': 0.0, 'ZWE': 0.0, 'NCL': 0.0, 'KO-': 0.0, 'USA': 0.0, 'SLE': 0.0, 'PHL': 0.0, 'SOM': 0.0}",country,descriptive_only,f51e772730ce48a8a203e9768112419e396e96a7fd88bb299342896456a31a16
geobwer_fractional_1.1,0.1,0.8241605684020128,1.0000000000000002,0.17583943159798743,1.0,0.1758394315979872,82.00000000000001,8.36318407960199,0.12195121951219512,1.0,"['BHS', 'DJI', 'LAO', 'LSO', 'LVA', 'NPL', 'PAN', 'SVK', 'URY']","{'BHS': 0.012195121951219513, 'DJI': 0.012195121951219513, 'LAO': 0.012195121951219513, 'LSO': 0.012195121951219513, 'LVA': 0.012195121951219513, 'NPL': 0.012195121951219513, 'PAN': 0.012195121951219513, 'SVK': 0.012195121951219513, 'URY': 0.012195121951219513, 'ARE': 0.012195121951219513, 'BEL': 0.012195121951219513, 'DNK': 0.012195121951219513, 'MNG': 0.012195121951219513, 'CZE': 0.012195121951219513, 'CYP': 0.012195121951219513, 'MTQ': 0.012195121951219513, 'PRI': 0.012195121951219513, 'ETH': 0.012195121951219513, 'NGA': 0.012195121951219513, 'UKR': 0.012195121951219513, 'EST': 0.012195121951219513, 'TUN': 0.012195121951219513, 'ARG': 0.012195121951219513, 'VNM': 0.012195121951219513, 'CIV': 0.012195121951219513, 'GIN': 0.012195121951219513, 'PRT': 0.012195121951219513, 'JPN': 0.012195121951219513, 'ZAF': 0.012195121951219513, 'HND': 0.012195121951219513, 'POL': 0.012195121951219513, 'ambiguous_country': 0.012195121951219513, 'CHL': 0.012195121951219513, 'RUS': 0.012195121951219513, 'AUS': 0.012195121951219513, 'GRC': 0.012195121951219513, 'NLD': 0.012195121951219513, 'FRA': 0.012195121951219513, 'CMR': 0.012195121951219513, 'PER': 0.012195121951219513, 'BLR': 0.012195121951219513, 'SAU': 0.012195121951219513, 'DEU': 0.012195121951219513, 'THA': 0.012195121951219513, 'HUN': 0.012195121951219513, 'SVN': 0.012195121951219513, 'IRQ': 0.012195121951219513, 'GBR': 0.012195121951219513, 'GTM': 0.012195121951219513, 'BRA': 0.012195121951219513, 'EGY': 0.012195121951219513, 'ITA': 0.012195121951219513, 'PRK': 0.012195121951219513, 'ESP': 0.012195121951219513, 'UZB': 0.012195121951219513, 'DZA': 0.012195121951219513, 'LTU': 0.012195121951219513, 'TUR': 0.012195121951219513, 'IND': 0.012195121951219513, 'BRB': 0.012195121951219513, 'ECU': 0.012195121951219513, 'CHE': 0.012195121951219513, 'SYR': 0.012195121951219513, 'TZA': 0.012195121951219513, 'FLK': 0.012195121951219513, 'LBY': 0.012195121951219513, 'CAN': 0.012195121951219513, 'IDN': 0.012195121951219513, 'LBR': 0.012195121951219513, 'CHN': 0.012195121951219513, 'BOL': 0.012195121951219513, 'MAR': 0.012195121951219513, 'KOR': 0.012195121951219513, 'BGD': 0.012195121951219513, 'TWN': 0.012195121951219513, 'ZWE': 0.012195121951219513, 'NCL': 0.012195121951219513, 'KO-': 0.012195121951219513, 'USA': 0.012195121951219513, 'SLE': 0.012195121951219513, 'PHL': 0.012195121951219513, 'SOM': 0.012195121951219513}","{'BHS': 0.012195121951219513, 'DJI': 0.012195121951219513, 'LAO': 0.012195121951219513, 'LSO': 0.012195121951219513, 'LVA': 0.012195121951219513, 'NPL': 0.012195121951219513, 'PAN': 0.012195121951219513, 'SVK': 0.012195121951219513, 'URY': 0.002439024390243922, 'ARE': 0.0, 'BEL': 0.0, 'DNK': 0.0, 'MNG': 0.0, 'CZE': 0.0, 'CYP': 0.0, 'MTQ': 0.0, 'PRI': 0.0, 'ETH': 0.0, 'NGA': 0.0, 'UKR': 0.0, 'EST': 0.0, 'TUN': 0.0, 'ARG': 0.0, 'VNM': 0.0, 'CIV': 0.0, 'GIN': 0.0, 'PRT': 0.0, 'JPN': 0.0, 'ZAF': 0.0, 'HND': 0.0, 'POL': 0.0, 'ambiguous_country': 0.0, 'CHL': 0.0, 'RUS': 0.0, 'AUS': 0.0, 'GRC': 0.0, 'NLD': 0.0, 'FRA': 0.0, 'CMR': 0.0, 'PER': 0.0, 'BLR': 0.0, 'SAU': 0.0, 'DEU': 0.0, 'THA': 0.0, 'HUN': 0.0, 'SVN': 0.0, 'IRQ': 0.0, 'GBR': 0.0, 'GTM': 0.0, 'BRA': 0.0, 'EGY': 0.0, 'ITA': 0.0, 'PRK': 0.0, 'ESP': 0.0, 'UZB': 0.0, 'DZA': 0.0, 'LTU': 0.0, 'TUR': 0.0, 'IND': 0.0, 'BRB': 0.0, 'ECU': 0.0, 'CHE': 0.0, 'SYR': 0.0, 'TZA': 0.0, 'FLK': 0.0, 'LBY': 0.0, 'CAN': 0.0, 'IDN': 0.0, 'LBR': 0.0, 'CHN': 0.0, 'BOL': 0.0, 'MAR': 0.0, 'KOR': 0.0, 'BGD': 0.0, 'TWN': 0.0, 'ZWE': 0.0, 'NCL': 0.0, 'KO-': 0.0, 'USA': 0.0, 'SLE': 0.0, 'PHL': 0.0, 'SOM': 0.0}","{'BHS': 0.12195121951219512, 'DJI': 0.12195121951219512, 'LAO': 0.12195121951219512, 'LSO': 0.12195121951219512, 'LVA': 0.12195121951219512, 'NPL': 0.12195121951219512, 'PAN': 0.12195121951219512, 'SVK': 0.12195121951219512, 'URY': 0.02439024390243922, 'ARE': 0.0, 'BEL': 0.0, 'DNK': 0.0, 'MNG': 0.0, 'CZE': 0.0, 'CYP': 0.0, 'MTQ': 0.0, 'PRI': 0.0, 'ETH': 0.0, 'NGA': 0.0, 'UKR': 0.0, 'EST': 0.0, 'TUN': 0.0, 'ARG': 0.0, 'VNM': 0.0, 'CIV': 0.0, 'GIN': 0.0, 'PRT': 0.0, 'JPN': 0.0, 'ZAF': 0.0, 'HND': 0.0, 'POL': 0.0, 'ambiguous_country': 0.0, 'CHL': 0.0, 'RUS': 0.0, 'AUS': 0.0, 'GRC': 0.0, 'NLD': 0.0, 'FRA': 0.0, 'CMR': 0.0, 'PER': 0.0, 'BLR': 0.0, 'SAU': 0.0, 'DEU': 0.0, 'THA': 0.0, 'HUN': 0.0, 'SVN': 0.0, 'IRQ': 0.0, 'GBR': 0.0, 'GTM': 0.0, 'BRA': 0.0, 'EGY': 0.0, 'ITA': 0.0, 'PRK': 0.0, 'ESP': 0.0, 'UZB': 0.0, 'DZA': 0.0, 'LTU': 0.0, 'TUR': 0.0, 'IND': 0.0, 'BRB': 0.0, 'ECU': 0.0, 'CHE': 0.0, 'SYR': 0.0, 'TZA': 0.0, 'FLK': 0.0, 'LBY': 0.0, 'CAN': 0.0, 'IDN': 0.0, 'LBR': 0.0, 'CHN': 0.0, 'BOL': 0.0, 'MAR': 0.0, 'KOR': 0.0, 'BGD': 0.0, 'TWN': 0.0, 'ZWE': 0.0, 'NCL': 0.0, 'KO-': 0.0, 'USA': 0.0, 'SLE': 0.0, 'PHL': 0.0, 'SOM': 0.0}",country,descriptive_only,f51e772730ce48a8a203e9768112419e396e96a7fd88bb299342896456a31a16
geobwer_fractional_1.1,0.2,0.8241605684020128,0.9824046691311676,0.15824410072915485,1.0,0.1758394315979872,82.00000000000001,16.643564356435647,0.06097560975609756,0.9545454545454546,"['MTQ', 'PRI']","{'BHS': 0.012195121951219513, 'DJI': 0.012195121951219513, 'LAO': 0.012195121951219513, 'LSO': 0.012195121951219513, 'LVA': 0.012195121951219513, 'NPL': 0.012195121951219513, 'PAN': 0.012195121951219513, 'SVK': 0.012195121951219513, 'URY': 0.012195121951219513, 'ARE': 0.012195121951219513, 'BEL': 0.012195121951219513, 'DNK': 0.012195121951219513, 'MNG': 0.012195121951219513, 'CZE': 0.012195121951219513, 'CYP': 0.012195121951219513, 'MTQ': 0.012195121951219513, 'PRI': 0.012195121951219513, 'ETH': 0.012195121951219513, 'NGA': 0.012195121951219513, 'UKR': 0.012195121951219513, 'EST': 0.012195121951219513, 'TUN': 0.012195121951219513, 'ARG': 0.012195121951219513, 'VNM': 0.012195121951219513, 'CIV': 0.012195121951219513, 'GIN': 0.012195121951219513, 'PRT': 0.012195121951219513, 'JPN': 0.012195121951219513, 'ZAF': 0.012195121951219513, 'HND': 0.012195121951219513, 'POL': 0.012195121951219513, 'ambiguous_country': 0.012195121951219513, 'CHL': 0.012195121951219513, 'RUS': 0.012195121951219513, 'AUS': 0.012195121951219513, 'GRC': 0.012195121951219513, 'NLD': 0.012195121951219513, 'FRA': 0.012195121951219513, 'CMR': 0.012195121951219513, 'PER': 0.012195121951219513, 'BLR': 0.012195121951219513, 'SAU': 0.012195121951219513, 'DEU': 0.012195121951219513, 'THA': 0.012195121951219513, 'HUN': 0.012195121951219513, 'SVN': 0.012195121951219513, 'IRQ': 0.012195121951219513, 'GBR': 0.012195121951219513, 'GTM': 0.012195121951219513, 'BRA': 0.012195121951219513, 'EGY': 0.012195121951219513, 'ITA': 0.012195121951219513, 'PRK': 0.012195121951219513, 'ESP': 0.012195121951219513, 'UZB': 0.012195121951219513, 'DZA': 0.012195121951219513, 'LTU': 0.012195121951219513, 'TUR': 0.012195121951219513, 'IND': 0.012195121951219513, 'BRB': 0.012195121951219513, 'ECU': 0.012195121951219513, 'CHE': 0.012195121951219513, 'SYR': 0.012195121951219513, 'TZA': 0.012195121951219513, 'FLK': 0.012195121951219513, 'LBY': 0.012195121951219513, 'CAN': 0.012195121951219513, 'IDN': 0.012195121951219513, 'LBR': 0.012195121951219513, 'CHN': 0.012195121951219513, 'BOL': 0.012195121951219513, 'MAR': 0.012195121951219513, 'KOR': 0.012195121951219513, 'BGD': 0.012195121951219513, 'TWN': 0.012195121951219513, 'ZWE': 0.012195121951219513, 'NCL': 0.012195121951219513, 'KO-': 0.012195121951219513, 'USA': 0.012195121951219513, 'SLE': 0.012195121951219513, 'PHL': 0.012195121951219513, 'SOM': 0.012195121951219513}","{'BHS': 0.012195121951219513, 'DJI': 0.012195121951219513, 'LAO': 0.012195121951219513, 'LSO': 0.012195121951219513, 'LVA': 0.012195121951219513, 'NPL': 0.012195121951219513, 'PAN': 0.012195121951219513, 'SVK': 0.012195121951219513, 'URY': 0.012195121951219513, 'ARE': 0.012195121951219513, 'BEL': 0.012195121951219513, 'DNK': 0.012195121951219513, 'MNG': 0.012195121951219513, 'CZE': 0.012195121951219513, 'CYP': 0.012195121951219513, 'MTQ': 0.012195121951219513, 'PRI': 0.004878048780487771, 'ETH': 0.0, 'NGA': 0.0, 'UKR': 0.0, 'EST': 0.0, 'TUN': 0.0, 'ARG': 0.0, 'VNM': 0.0, 'CIV': 0.0, 'GIN': 0.0, 'PRT': 0.0, 'JPN': 0.0, 'ZAF': 0.0, 'HND': 0.0, 'POL': 0.0, 'ambiguous_country': 0.0, 'CHL': 0.0, 'RUS': 0.0, 'AUS': 0.0, 'GRC': 0.0, 'NLD': 0.0, 'FRA': 0.0, 'CMR': 0.0, 'PER': 0.0, 'BLR': 0.0, 'SAU': 0.0, 'DEU': 0.0, 'THA': 0.0, 'HUN': 0.0, 'SVN': 0.0, 'IRQ': 0.0, 'GBR': 0.0, 'GTM': 0.0, 'BRA': 0.0, 'EGY': 0.0, 'ITA': 0.0, 'PRK': 0.0, 'ESP': 0.0, 'UZB': 0.0, 'DZA': 0.0, 'LTU': 0.0, 'TUR': 0.0, 'IND': 0.0, 'BRB': 0.0, 'ECU': 0.0, 'CHE': 0.0, 'SYR': 0.0, 'TZA': 0.0, 'FLK': 0.0, 'LBY': 0.0, 'CAN': 0.0, 'IDN': 0.0, 'LBR': 0.0, 'CHN': 0.0, 'BOL': 0.0, 'MAR': 0.0, 'KOR': 0.0, 'BGD': 0.0, 'TWN': 0.0, 'ZWE': 0.0, 'NCL': 0.0, 'KO-': 0.0, 'USA': 0.0, 'SLE': 0.0, 'PHL': 0.0, 'SOM': 0.0}","{'BHS': 0.06097560975609756, 'DJI': 0.06097560975609756, 'LAO': 0.06097560975609756, 'LSO': 0.06097560975609756, 'LVA': 0.06097560975609756, 'NPL': 0.06097560975609756, 'PAN': 0.06097560975609756, 'SVK': 0.06097560975609756, 'URY': 0.06097560975609756, 'ARE': 0.06097560975609756, 'BEL': 0.06097560975609756, 'DNK': 0.06097560975609756, 'MNG': 0.06097560975609756, 'CZE': 0.06097560975609756, 'CYP': 0.06097560975609756, 'MTQ': 0.06097560975609756, 'PRI': 0.024390243902438855, 'ETH': 0.0, 'NGA': 0.0, 'UKR': 0.0, 'EST': 0.0, 'TUN': 0.0, 'ARG': 0.0, 'VNM': 0.0, 'CIV': 0.0, 'GIN': 0.0, 'PRT': 0.0, 'JPN': 0.0, 'ZAF': 0.0, 'HND': 0.0, 'POL': 0.0, 'ambiguous_country': 0.0, 'CHL': 0.0, 'RUS': 0.0, 'AUS': 0.0, 'GRC': 0.0, 'NLD': 0.0, 'FRA': 0.0, 'CMR': 0.0, 'PER': 0.0, 'BLR': 0.0, 'SAU': 0.0, 'DEU': 0.0, 'THA': 0.0, 'HUN': 0.0, 'SVN': 0.0, 'IRQ': 0.0, 'GBR': 0.0, 'GTM': 0.0, 'BRA': 0.0, 'EGY': 0.0, 'ITA': 0.0, 'PRK': 0.0, 'ESP': 0.0, 'UZB': 0.0, 'DZA': 0.0, 'LTU': 0.0, 'TUR': 0.0, 'IND': 0.0, 'BRB': 0.0, 'ECU': 0.0, 'CHE': 0.0, 'SYR': 0.0, 'TZA': 0.0, 'FLK': 0.0, 'LBY': 0.0, 'CAN': 0.0, 'IDN': 0.0, 'LBR': 0.0, 'CHN': 0.0, 'BOL': 0.0, 'MAR': 0.0, 'KOR': 0.0, 'BGD': 0.0, 'TWN': 0.0, 'ZWE': 0.0, 'NCL': 0.0, 'KO-': 0.0, 'USA': 0.0, 'SLE': 0.0, 'PHL': 0.0, 'SOM': 0.0}",country,descriptive_only,f51e772730ce48a8a203e9768112419e396e96a7fd88bb299342896456a31a16
geobwer_fractional_1.1,0.3,0.8241605684020128,0.9685397478331864,0.14437917943117362,1.0,0.1758394315979872,82.00000000000001,24.84236453201971,0.04065040650406505,0.9166666666666666,"['CIV', 'GIN', 'PRT']","{'BHS': 0.012195121951219513, 'DJI': 0.012195121951219513, 'LAO': 0.012195121951219513, 'LSO': 0.012195121951219513, 'LVA': 0.012195121951219513, 'NPL': 0.012195121951219513, 'PAN': 0.012195121951219513, 'SVK': 0.012195121951219513, 'URY': 0.012195121951219513, 'ARE': 0.012195121951219513, 'BEL': 0.012195121951219513, 'DNK': 0.012195121951219513, 'MNG': 0.012195121951219513, 'CZE': 0.012195121951219513, 'CYP': 0.012195121951219513, 'MTQ': 0.012195121951219513, 'PRI': 0.012195121951219513, 'ETH': 0.012195121951219513, 'NGA': 0.012195121951219513, 'UKR': 0.012195121951219513, 'EST': 0.012195121951219513, 'TUN': 0.012195121951219513, 'ARG': 0.012195121951219513, 'VNM': 0.012195121951219513, 'CIV': 0.012195121951219513, 'GIN': 0.012195121951219513, 'PRT': 0.012195121951219513, 'JPN': 0.012195121951219513, 'ZAF': 0.012195121951219513, 'HND': 0.012195121951219513, 'POL': 0.012195121951219513, 'ambiguous_country': 0.012195121951219513, 'CHL': 0.012195121951219513, 'RUS': 0.012195121951219513, 'AUS': 0.012195121951219513, 'GRC': 0.012195121951219513, 'NLD': 0.012195121951219513, 'FRA': 0.012195121951219513, 'CMR': 0.012195121951219513, 'PER': 0.012195121951219513, 'BLR': 0.012195121951219513, 'SAU': 0.012195121951219513, 'DEU': 0.012195121951219513, 'THA': 0.012195121951219513, 'HUN': 0.012195121951219513, 'SVN': 0.012195121951219513, 'IRQ': 0.012195121951219513, 'GBR': 0.012195121951219513, 'GTM': 0.012195121951219513, 'BRA': 0.012195121951219513, 'EGY': 0.012195121951219513, 'ITA': 0.012195121951219513, 'PRK': 0.012195121951219513, 'ESP': 0.012195121951219513, 'UZB': 0.012195121951219513, 'DZA': 0.012195121951219513, 'LTU': 0.012195121951219513, 'TUR': 0.012195121951219513, 'IND': 0.012195121951219513, 'BRB': 0.012195121951219513, 'ECU': 0.012195121951219513, 'CHE': 0.012195121951219513, 'SYR': 0.012195121951219513, 'TZA': 0.012195121951219513, 'FLK': 0.012195121951219513, 'LBY': 0.012195121951219513, 'CAN': 0.012195121951219513, 'IDN': 0.012195121951219513, 'LBR': 0.012195121951219513, 'CHN': 0.012195121951219513, 'BOL': 0.012195121951219513, 'MAR': 0.012195121951219513, 'KOR': 0.012195121951219513, 'BGD': 0.012195121951219513, 'TWN': 0.012195121951219513, 'ZWE': 0.012195121951219513, 'NCL': 0.012195121951219513, 'KO-': 0.012195121951219513, 'USA': 0.012195121951219513, 'SLE': 0.012195121951219513, 'PHL': 0.012195121951219513, 'SOM': 0.012195121951219513}","{'BHS': 0.012195121951219513, 'DJI': 0.012195121951219513, 'LAO': 0.012195121951219513, 'LSO': 0.012195121951219513, 'LVA': 0.012195121951219513, 'NPL': 0.012195121951219513, 'PAN': 0.012195121951219513, 'SVK': 0.012195121951219513, 'URY': 0.012195121951219513, 'ARE': 0.012195121951219513, 'BEL': 0.012195121951219513, 'DNK': 0.012195121951219513, 'MNG': 0.012195121951219513, 'CZE': 0.012195121951219513, 'CYP': 0.012195121951219513, 'MTQ': 0.012195121951219513, 'PRI': 0.012195121951219513, 'ETH': 0.012195121951219513, 'NGA': 0.012195121951219513, 'UKR': 0.012195121951219513, 'EST': 0.012195121951219513, 'TUN': 0.012195121951219513, 'ARG': 0.012195121951219513, 'VNM': 0.012195121951219513, 'CIV': 0.007317073170731568, 'GIN': 0.0, 'PRT': 0.0, 'JPN': 0.0, 'ZAF': 0.0, 'HND': 0.0, 'POL': 0.0, 'ambiguous_country': 0.0, 'CHL': 0.0, 'RUS': 0.0, 'AUS': 0.0, 'GRC': 0.0, 'NLD': 0.0, 'FRA': 0.0, 'CMR': 0.0, 'PER': 0.0, 'BLR': 0.0, 'SAU': 0.0, 'DEU': 0.0, 'THA': 0.0, 'HUN': 0.0, 'SVN': 0.0, 'IRQ': 0.0, 'GBR': 0.0, 'GTM': 0.0, 'BRA': 0.0, 'EGY': 0.0, 'ITA': 0.0, 'PRK': 0.0, 'ESP': 0.0, 'UZB': 0.0, 'DZA': 0.0, 'LTU': 0.0, 'TUR': 0.0, 'IND': 0.0, 'BRB': 0.0, 'ECU': 0.0, 'CHE': 0.0, 'SYR': 0.0, 'TZA': 0.0, 'FLK': 0.0, 'LBY': 0.0, 'CAN': 0.0, 'IDN': 0.0, 'LBR': 0.0, 'CHN': 0.0, 'BOL': 0.0, 'MAR': 0.0, 'KOR': 0.0, 'BGD': 0.0, 'TWN': 0.0, 'ZWE': 0.0, 'NCL': 0.0, 'KO-': 0.0, 'USA': 0.0, 'SLE': 0.0, 'PHL': 0.0, 'SOM': 0.0}","{'BHS': 0.04065040650406505, 'DJI': 0.04065040650406505, 'LAO': 0.04065040650406505, 'LSO': 0.04065040650406505, 'LVA': 0.04065040650406505, 'NPL': 0.04065040650406505, 'PAN': 0.04065040650406505, 'SVK': 0.04065040650406505, 'URY': 0.04065040650406505, 'ARE': 0.04065040650406505, 'BEL': 0.04065040650406505, 'DNK': 0.04065040650406505, 'MNG': 0.04065040650406505, 'CZE': 0.04065040650406505, 'CYP': 0.04065040650406505, 'MTQ': 0.04065040650406505, 'PRI': 0.04065040650406505, 'ETH': 0.04065040650406505, 'NGA': 0.04065040650406505, 'UKR': 0.04065040650406505, 'EST': 0.04065040650406505, 'TUN': 0.04065040650406505, 'ARG': 0.04065040650406505, 'VNM': 0.04065040650406505, 'CIV': 0.02439024390243856, 'GIN': 0.0, 'PRT': 0.0, 'JPN': 0.0, 'ZAF': 0.0, 'HND': 0.0, 'POL': 0.0, 'ambiguous_country': 0.0, 'CHL': 0.0, 'RUS': 0.0, 'AUS': 0.0, 'GRC': 0.0, 'NLD': 0.0, 'FRA': 0.0, 'CMR': 0.0, 'PER': 0.0, 'BLR': 0.0, 'SAU': 0.0, 'DEU': 0.0, 'THA': 0.0, 'HUN': 0.0, 'SVN': 0.0, 'IRQ': 0.0, 'GBR': 0.0, 'GTM': 0.0, 'BRA': 0.0, 'EGY': 0.0, 'ITA': 0.0, 'PRK': 0.0, 'ESP': 0.0, 'UZB': 0.0, 'DZA': 0.0, 'LTU': 0.0, 'TUR': 0.0, 'IND': 0.0, 'BRB': 0.0, 'ECU': 0.0, 'CHE': 0.0, 'SYR': 0.0, 'TZA': 0.0, 'FLK': 0.0, 'LBY': 0.0, 'CAN': 0.0, 'IDN': 0.0, 'LBR': 0.0, 'CHN': 0.0, 'BOL': 0.0, 'MAR': 0.0, 'KOR': 0.0, 'BGD': 0.0, 'TWN': 0.0, 'ZWE': 0.0, 'NCL': 0.0, 'KO-': 0.0, 'USA': 0.0, 'SLE': 0.0, 'PHL': 0.0, 'SOM': 0.0}",country,descriptive_only,f51e772730ce48a8a203e9768112419e396e96a7fd88bb299342896456a31a16
